03.07.2018 00:19:54.630,1.49917,1.49717,1.21,2.74
03.07.2018 00:19:55.988,1.49918,1.49718,2.58,2.2
03.07.2018 00:19:57.443,1.49918,1.49718,2.22,1.69
03.07.2018 00:19:58.830,1.49919,1.49719,1.62,1.96
03.07.2018 00:20:00.227,1.49918,1.49718,1.37,1.78
03.07.2018 00:20:01.752,1.49919,1.49719,2.44,2.45
03.07.2018 00:20:03.043,1.49918,1.49718,2.24,1.22
03.07.2018 00:20:04.503,1.49918,1.49718,1.15,2.09
03.07.2018 00:20:05.861,1.49917,1.49717,2.7,2.05
03.07.2018 00:20:07.185,1.49914,1.49714,1.72,1.12
03.07.2018 00:20:08.389,1.49914,1.49714,2.14,2.77
03.07.2018 00:20:09.930,1.49915,1.49715,1.95,2.36
03.07.2018 00:20:11.355,1.49917,1.49717,2.27,2.62
03.07.2018 00:20:12.597,1.49917,1.49717,1.15,2.71
03.07.2018 00:20:13.920,1.49916,1.49716,2.4,1.96
03.07.2018 00:20:15.508,1.49914,1.49714,1.89,1.02
03.07.2018 00:20:16.906,1.49915,1.49715,1.72,1.58
03.07.2018 00:20:18.178,1.49916,1.49716,2.91,1.46
03.07.2018 00:20:19.845,1.49917,1.49717,2.29,2.08
03.07.2018 00:20:21.209,1.49916,1.49716,2.72,2.5
03.07.2018 00:20:22.506,1.49917,1.49717,2.41,1.3
03.07.2018 00:20:24.149,1.49916,1.49716,2.93,1.85
03.07.2018 00:20:25.463,1.49916,1.49716,2.45,1.31
03.07.2018 00:20:26.890,1.49916,1.49716,2.79,2.27
03.07.2018 00:20:28.324,1.49917,1.49717,1.22,1.72
03.07.2018 00:20:29.812,1.49917,1.49717,2.4,1.43
03.07.2018 00:20:31.214,1.49914,1.49714,2.55,1.06
03.07.2018 00:20:32.639,1.49916,1.49716,2.58,2.78
03.07.2018 00:20:33.974,1.49918,1.49718,1.82,2.13
03.07.2018 00:20:35.234,1.49914,1.49714,2.27,1.59
03.07.2018 00:20:36.657,1.49913,1.49713,1.82,1.41
03.07.2018 00:20:38.236,1.49916,1.49716,1.54,1.78
03.07.2018 00:20:39.679,1.49914,1.49714,1.18,2.77
03.07.2018 00:20:41.010,1.49913,1.49713,1.18,1.18
03.07.2018 00:20:42.538,1.49912,1.49712,1.97,2.19
03.07.2018 00:20:43.970,1.49914,1.49714,2.86,1.81
03.07.2018 00:20:45.369,1.49917,1.49717,1.49,1.41
03.07.2018 00:20:46.949,1.49918,1.49718,2.63,2.38
03.07.2018 00:20:48.450,1.49922,1.49722,2.23,2.09
03.07.2018 00:20:49.759,1.4992,1.4972,1.57,1.37
03.07.2018 00:20:51.263,1.49919,1.49719,2.39,2.97
03.07.2018 00:20:52.710,1.49921,1.49721,1.89,1.42
03.07.2018 00:20:54.124,1.4992,1.4972,1.52,1.44
03.07.2018 00:20:55.339,1.4992,1.4972,1.61,2.63
03.07.2018 00:20:56.690,1.4992,1.4972,2.34,1.06
03.07.2018 00:20:57.985,1.4992,1.4972,2.77,1.29
03.07.2018 00:20:59.157,1.49921,1.49721,2.69,1.69
03.07.2018 00:21:00.612,1.49923,1.49723,2.32,1.34
03.07.2018 00:21:01.918,1.49922,1.49722,2.99,2.41
03.07.2018 00:21:03.164,1.49921,1.49721,2.63,2.31
03.07.2018 00:21:04.696,1.49925,1.49725,1.99,1.78
03.07.2018 00:21:06.128,1.49924,1.49724,1.15,2.81
03.07.2018 00:21:07.582,1.49925,1.49725,2.61,1.98
03.07.2018 00:21:09.125,1.49923,1.49723,2.72,2.52
03.07.2018 00:21:10.592,1.49924,1.49724,1.98,2.36
03.07.2018 00:21:12.052,1.49925,1.49725,2.55,1.09
03.07.2018 00:21:13.504,1.49927,1.49727,1.47,2.19
03.07.2018 00:21:14.673,1.49928,1.49728,1.93,2.53
03.07.2018 00:21:16.098,1.49928,1.49728,2.13,2.69
03.07.2018 00:21:17.590,1.49929,1.49729,1.6,1.1
03.07.2018 00:21:18.980,1.49929,1.49729,2.24,2.05
03.07.2018 00:21:20.302,1.4993,1.4973,2.73,2.42
03.07.2018 00:21:21.754,1.4993,1.4973,2.93,2.97
03.07.2018 00:21:23.223,1.49928,1.49728,1.17,1.49
03.07.2018 00:21:24.720,1.49927,1.49727,1.55,1.43
03.07.2018 00:21:26.013,1.49926,1.49726,1.46,1.84
03.07.2018 00:21:27.530,1.49923,1.49723,1.16,2.95
03.07.2018 00:21:28.880,1.4992,1.4972,1.94,1.65
03.07.2018 00:21:30.301,1.49919,1.49719,2.63,2.85
03.07.2018 00:21:31.779,1.49917,1.49717,1.54,1.3
03.07.2018 00:21:33.194,1.49915,1.49715,1.6,1.68
03.07.2018 00:21:34.554,1.49914,1.49714,1.45,1.45
03.07.2018 00:21:36.120,1.49914,1.49714,2.25,2.02
03.07.2018 00:21:37.513,1.49911,1.49711,2.15,1.78
03.07.2018 00:21:38.967,1.49911,1.49711,1.23,2.67
03.07.2018 00:21:40.127,1.49911,1.49711,2.17,1.91
03.07.2018 00:21:41.543,1.49911,1.49711,1.01,1.7
03.07.2018 00:21:42.933,1.49912,1.49712,1,1.65
03.07.2018 00:21:44.130,1.49912,1.49712,1.07,1.01
03.07.2018 00:21:45.388,1.4991,1.4971,2.96,1.09
03.07.2018 00:21:46.801,1.4991,1.4971,2.36,2.38
03.07.2018 00:21:48.220,1.4991,1.4971,1.39,1.32
03.07.2018 00:21:49.620,1.49912,1.49712,2.6,2.53
03.07.2018 00:21:50.951,1.49912,1.49712,1.62,1.18
03.07.2018 00:21:52.490,1.49911,1.49711,1.17,2.94
03.07.2018 00:21:53.987,1.4991,1.4971,1.09,2.57
03.07.2018 00:21:55.252,1.49911,1.49711,1.22,1.26
03.07.2018 00:21:56.764,1.49912,1.49712,1.97,2.11
03.07.2018 00:21:58.136,1.49913,1.49713,2.3,1.98
03.07.2018 00:21:59.448,1.49914,1.49714,1.38,2.91
03.07.2018 00:22:00.833,1.49914,1.49714,2.51,1.6
03.07.2018 00:22:02.325,1.49915,1.49715,1.55,1.88
03.07.2018 00:22:03.801,1.49915,1.49715,1.66,1.27
03.07.2018 00:22:05.143,1.49915,1.49715,1.35,1.31
03.07.2018 00:22:06.562,1.49915,1.49715,2.14,1.6
03.07.2018 00:22:07.859,1.49914,1.49714,1.35,1.31
03.07.2018 00:22:09.240,1.49917,1.49717,1.97,2.76
03.07.2018 00:22:10.865,1.49919,1.49719,2.36,2.27
03.07.2018 00:22:12.263,1.4992,1.4972,2.59,2.09
03.07.2018 00:22:13.837,1.49919,1.49719,2.87,2.33
03.07.2018 00:22:15.172,1.49919,1.49719,1.97,1.33
03.07.2018 00:22:16.510,1.49919,1.49719,2.28,1.37
03.07.2018 00:22:17.974,1.49919,1.49719,2.24,1.81
03.07.2018 00:22:19.400,1.49918,1.49718,2.43,1.55
03.07.2018 00:22:20.774,1.49917,1.49717,1,2.44
03.07.2018 00:22:22.109,1.49917,1.49717,2.51,1.54
03.07.2018 00:22:23.416,1.49918,1.49718,2.31,1.38
03.07.2018 00:22:24.852,1.49917,1.49717,2.88,1.06
03.07.2018 00:22:26.193,1.49913,1.49713,1.19,2.63
03.07.2018 00:22:27.521,1.49915,1.49715,2.92,1.28
03.07.2018 00:22:29.133,1.49914,1.49714,2.21,2.48
03.07.2018 00:22:30.331,1.49915,1.49715,1.79,1.34
03.07.2018 00:22:31.677,1.49917,1.49717,2.53,1.82
03.07.2018 00:22:33.203,1.49916,1.49716,1.1,1.75
03.07.2018 00:22:34.460,1.49917,1.49717,2.27,1.87
03.07.2018 00:22:35.725,1.49918,1.49718,1.9,1.83
03.07.2018 00:22:37.087,1.49917,1.49717,1.19,1.52
03.07.2018 00:22:38.430,1.49916,1.49716,2.54,2.19
03.07.2018 00:22:39.807,1.49917,1.49717,2.88,2.4
03.07.2018 00:22:40.969,1.49919,1.49719,1.04,2.06
03.07.2018 00:22:42.427,1.4992,1.4972,2.48,1.81
03.07.2018 00:22:43.697,1.49919,1.49719,2.17,2.47
03.07.2018 00:22:45.021,1.49917,1.49717,1.73,2.73
03.07.2018 00:22:46.541,1.4992,1.4972,1.74,2.92
03.07.2018 00:22:47.832,1.49924,1.49724,2.17,2.69
03.07.2018 00:22:49.210,1.49923,1.49723,2.15,1.24
03.07.2018 00:22:50.513,1.49924,1.49724,1.95,2.23
03.07.2018 00:22:52.069,1.49927,1.49727,1.31,1.7
03.07.2018 00:22:53.561,1.49929,1.49729,1.21,2.43
03.07.2018 00:22:54.827,1.49927,1.49727,1.92,1.03
03.07.2018 00:22:56.184,1.49928,1.49728,1.35,1.97
03.07.2018 00:22:57.508,1.4993,1.4973,2.91,2.31
03.07.2018 00:22:58.840,1.49931,1.49731,2.24,1.48
03.07.2018 00:23:00.125,1.49931,1.49731,2.02,2.81
03.07.2018 00:23:01.369,1.49931,1.49731,2.04,1.98
03.07.2018 00:23:02.844,1.49929,1.49729,2.68,2.45
03.07.2018 00:23:04.036,1.49929,1.49729,2.1,1.91
03.07.2018 00:23:05.583,1.49928,1.49728,2.58,2.43
03.07.2018 00:23:06.891,1.49928,1.49728,1.6,1.45
03.07.2018 00:23:08.353,1.49927,1.49727,2.19,1.73
03.07.2018 00:23:09.701,1.49928,1.49728,1.69,1.43
03.07.2018 00:23:11.092,1.49926,1.49726,2.38,2.86
03.07.2018 00:23:12.500,1.49925,1.49725,1.75,1.27
03.07.2018 00:23:13.913,1.49925,1.49725,1.96,1.69
03.07.2018 00:23:15.315,1.49927,1.49727,1.48,2.63
03.07.2018 00:23:16.534,1.49925,1.49725,2.57,1.46
03.07.2018 00:23:17.690,1.49924,1.49724,2.6,2.75
03.07.2018 00:23:18.935,1.49924,1.49724,1.99,2.74
03.07.2018 00:23:20.323,1.49924,1.49724,2.33,2.46
03.07.2018 00:23:21.836,1.49923,1.49723,2.15,2.97
03.07.2018 00:23:23.193,1.49922,1.49722,1.43,1.89
03.07.2018 00:23:24.550,1.49925,1.49725,2.28,1.41
03.07.2018 00:23:26.161,1.49923,1.49723,2.15,1.02
03.07.2018 00:23:27.499,1.49928,1.49728,1.01,2.28
03.07.2018 00:23:28.916,1.49927,1.49727,1.68,1.73
03.07.2018 00:23:30.287,1.49929,1.49729,1.73,1.24
03.07.2018 00:23:31.662,1.49928,1.49728,1.86,1.51
03.07.2018 00:23:33.107,1.49931,1.49731,2.68,1.72
03.07.2018 00:23:34.417,1.49929,1.49729,1.5,2.3
03.07.2018 00:23:35.781,1.49931,1.49731,2.13,2.24
03.07.2018 00:23:37.136,1.49932,1.49732,2.83,1.92
03.07.2018 00:23:38.461,1.49932,1.49732,1.58,2.85
03.07.2018 00:23:39.836,1.49934,1.49734,1.96,1.69
03.07.2018 00:23:41.264,1.49938,1.49738,2.21,2.46
03.07.2018 00:23:42.776,1.49938,1.49738,1.83,2.51
03.07.2018 00:23:44.025,1.49936,1.49736,2.29,2.73
03.07.2018 00:23:45.600,1.49934,1.49734,2.86,1.24
03.07.2018 00:23:46.883,1.49935,1.49735,1.6,1.71
03.07.2018 00:23:48.542,1.49937,1.49737,2.48,1.66
03.07.2018 00:23:50.090,1.49937,1.49737,2.82,2.17
03.07.2018 00:23:51.348,1.49937,1.49737,1.37,2.56
03.07.2018 00:23:52.785,1.49938,1.49738,2.92,2.78
03.07.2018 00:23:54.222,1.49938,1.49738,2.71,2.13
03.07.2018 00:23:55.556,1.49937,1.49737,2.11,2.39
03.07.2018 00:23:56.925,1.49937,1.49737,1.25,2.44
03.07.2018 00:23:58.216,1.49939,1.49739,2.77,1.83
03.07.2018 00:23:59.799,1.49942,1.49742,2.75,1.58
03.07.2018 00:24:01.186,1.49942,1.49742,2.36,2.85
03.07.2018 00:24:02.493,1.49943,1.49743,2.75,1.17
03.07.2018 00:24:03.902,1.49941,1.49741,2.31,2.36
03.07.2018 00:24:05.357,1.4994,1.4974,2.6,2.47
03.07.2018 00:24:06.842,1.49941,1.49741,2.48,1.63
03.07.2018 00:24:08.371,1.49939,1.49739,1.87,2.82
03.07.2018 00:24:09.810,1.49941,1.49741,2.3,2.64
03.07.2018 00:24:11.318,1.4994,1.4974,2.74,2
03.07.2018 00:24:12.717,1.4994,1.4974,2.52,1.83
03.07.2018 00:24:13.976,1.4994,1.4974,2.29,1.71
03.07.2018 00:24:15.203,1.4994,1.4974,1.89,2.63
03.07.2018 00:24:16.601,1.49941,1.49741,1.97,2.44
03.07.2018 00:24:18.053,1.49939,1.49739,1.89,1.43
03.07.2018 00:24:19.381,1.4994,1.4974,2.28,2.09
03.07.2018 00:24:20.874,1.49939,1.49739,2.26,2.62
03.07.2018 00:24:22.370,1.49938,1.49738,1.46,1.68
03.07.2018 00:24:23.909,1.49938,1.49738,2.04,2.77
03.07.2018 00:24:25.473,1.49936,1.49736,1.13,2.12
03.07.2018 00:24:26.940,1.49936,1.49736,2.88,1.99
03.07.2018 00:24:28.224,1.49931,1.49731,1.03,1.12
03.07.2018 00:24:29.833,1.49933,1.49733,1.29,2.91
03.07.2018 00:24:31.194,1.49935,1.49735,1.17,2.49
03.07.2018 00:24:32.663,1.49933,1.49733,1.59,2.19
03.07.2018 00:24:34.102,1.49935,1.49735,1.4,2.33
03.07.2018 00:24:35.616,1.49936,1.49736,1.92,2.97
03.07.2018 00:24:36.945,1.49939,1.49739,1.64,2.18
03.07.2018 00:24:38.264,1.49936,1.49736,1.11,1.93
03.07.2018 00:24:39.708,1.49936,1.49736,1.12,1.1
03.07.2018 00:24:41.233,1.49935,1.49735,2.27,1
03.07.2018 00:24:42.581,1.49933,1.49733,1.85,1.58
03.07.2018 00:24:44.035,1.49935,1.49735,2.35,2.89
03.07.2018 00:24:45.500,1.49933,1.49733,2.08,2.31
03.07.2018 00:24:46.830,1.49932,1.49732,1.51,1.78
03.07.2018 00:24:48.446,1.49931,1.49731,2.2,1.93
03.07.2018 00:24:49.789,1.49933,1.49733,2.54,1.62
03.07.2018 00:24:51.281,1.49932,1.49732,2.28,1.01
03.07.2018 00:24:52.697,1.49933,1.49733,2.95,2.33
03.07.2018 00:24:54.016,1.49934,1.49734,2.07,1.85
03.07.2018 00:24:55.316,1.49934,1.49734,1.42,2.89
03.07.2018 00:24:56.643,1.49933,1.49733,1.68,1.66
03.07.2018 00:24:57.964,1.49932,1.49732,2.02,2.26
03.07.2018 00:24:59.239,1.49935,1.49735,2.66,2.45
03.07.2018 00:25:00.555,1.49937,1.49737,2.69,1.57
03.07.2018 00:25:01.793,1.49938,1.49738,1.22,2.12
03.07.2018 00:25:03.171,1.49939,1.49739,2.66,2.44
03.07.2018 00:25:04.507,1.49938,1.49738,1.82,1.51
03.07.2018 00:25:05.897,1.49937,1.49737,1.25,2.72
03.07.2018 00:25:07.195,1.49936,1.49736,1.24,1.39
03.07.2018 00:25:08.756,1.49938,1.49738,2.96,2.94
03.07.2018 00:25:10.154,1.49938,1.49738,1.05,2.48
03.07.2018 00:25:11.603,1.4994,1.4974,1.78,2.12
03.07.2018 00:25:13.114,1.49941,1.49741,1.64,1.18
03.07.2018 00:25:14.581,1.49942,1.49742,1.97,1.35
03.07.2018 00:25:16.012,1.49945,1.49745,2.37,2.73
03.07.2018 00:25:17.493,1.49944,1.49744,2.29,1.6
03.07.2018 00:25:18.846,1.49943,1.49743,1.92,1.86
03.07.2018 00:25:20.384,1.49944,1.49744,2.59,1.67
03.07.2018 00:25:21.598,1.49944,1.49744,1.97,1.54
03.07.2018 00:25:23.053,1.49946,1.49746,2.8,1.2
03.07.2018 00:25:24.642,1.49946,1.49746,2.94,2.97
03.07.2018 00:25:26.012,1.49948,1.49748,2.02,1.92
03.07.2018 00:25:27.665,1.49948,1.49748,2.23,2.45
03.07.2018 00:25:29.149,1.49948,1.49748,2.78,1.58
03.07.2018 00:25:30.549,1.49949,1.49749,1.97,2.27
03.07.2018 00:25:31.963,1.49953,1.49753,2.91,1.99
03.07.2018 00:25:33.331,1.49952,1.49752,1.03,1.3
03.07.2018 00:25:34.787,1.49952,1.49752,1.94,1.14
03.07.2018 00:25:36.277,1.49954,1.49754,2.46,1.19
03.07.2018 00:25:37.681,1.49952,1.49752,2.11,2.05
03.07.2018 00:25:39.109,1.4995,1.4975,2.95,2.55
03.07.2018 00:25:40.541,1.49948,1.49748,1.5,2.48
03.07.2018 00:25:41.875,1.49947,1.49747,2.99,1.54
03.07.2018 00:25:43.311,1.49947,1.49747,2.58,1.22
03.07.2018 00:25:44.678,1.49945,1.49745,2.88,2.12
03.07.2018 00:25:46.067,1.49946,1.49746,2.38,1.69
03.07.2018 00:25:47.563,1.49947,1.49747,1.19,1.71
03.07.2018 00:25:48.873,1.49947,1.49747,2.98,2.3
03.07.2018 00:25:50.277,1.49948,1.49748,2.53,1.21
03.07.2018 00:25:51.717,1.49949,1.49749,2.37,1.74
03.07.2018 00:25:52.967,1.49949,1.49749,1.55,2.75
03.07.2018 00:25:54.359,1.49949,1.49749,1.69,1.22
03.07.2018 00:25:55.926,1.49946,1.49746,2.56,2.83
03.07.2018 00:25:57.237,1.49947,1.49747,1.41,1.92
03.07.2018 00:25:58.645,1.49948,1.49748,2.54,1.61
03.07.2018 00:26:00.100,1.49948,1.49748,2.92,1
03.07.2018 00:26:01.444,1.49948,1.49748,2.27,1.87
03.07.2018 00:26:02.844,1.49947,1.49747,1.9,2.69
03.07.2018 00:26:04.160,1.49947,1.49747,2.31,2.36
03.07.2018 00:26:05.481,1.49947,1.49747,1.02,2.91
03.07.2018 00:26:07.087,1.49945,1.49745,2.51,1.38
03.07.2018 00:26:08.422,1.49945,1.49745,1.61,1.65
03.07.2018 00:26:09.694,1.49946,1.49746,1.55,2.73
03.07.2018 00:26:11.199,1.49945,1.49745,1.27,1.74
03.07.2018 00:26:12.674,1.49948,1.49748,2.69,1.83
03.07.2018 00:26:14.188,1.49946,1.49746,1.82,2.32
03.07.2018 00:26:15.602,1.49945,1.49745,1.36,2.53
03.07.2018 00:26:17.043,1.49947,1.49747,2.06,1.94
03.07.2018 00:26:18.473,1.49947,1.49747,2.06,1.26
03.07.2018 00:26:19.891,1.49952,1.49752,2.25,2.3
03.07.2018 00:26:21.227,1.49952,1.49752,1.5,1.71
03.07.2018 00:26:22.664,1.49955,1.49755,1.07,1.79
03.07.2018 00:26:24.017,1.49956,1.49756,2.26,2.14
03.07.2018 00:26:25.491,1.49958,1.49758,2.05,1.42
03.07.2018 00:26:26.956,1.49957,1.49757,2.22,1.14
03.07.2018 00:26:28.287,1.49956,1.49756,2.54,1.66
03.07.2018 00:26:29.702,1.49954,1.49754,2.73,1.78
03.07.2018 00:26:31.194,1.49959,1.49759,2.64,1.56
03.07.2018 00:26:32.610,1.49957,1.49757,2.34,1.64
03.07.2018 00:26:34.057,1.49956,1.49756,1.09,1.87
03.07.2018 00:26:35.379,1.49954,1.49754,2.56,2.63
03.07.2018 00:26:36.842,1.49957,1.49757,1.09,2.17
03.07.2018 00:26:38.312,1.49958,1.49758,1.32,2.06
03.07.2018 00:26:39.676,1.4996,1.4976,2.92,2.36
03.07.2018 00:26:41.075,1.49962,1.49762,2.17,2.58
03.07.2018 00:26:42.428,1.49961,1.49761,2.79,1.12
03.07.2018 00:26:43.875,1.49963,1.49763,2.26,1.09
03.07.2018 00:26:45.202,1.49966,1.49766,1.95,2.21
03.07.2018 00:26:46.603,1.49965,1.49765,2.47,2.22
03.07.2018 00:26:48.049,1.49965,1.49765,2.37,2.1
03.07.2018 00:26:49.320,1.49967,1.49767,2.01,2.48
03.07.2018 00:26:50.848,1.49966,1.49766,1.47,1.92
03.07.2018 00:26:52.306,1.49967,1.49767,1.48,2.86
03.07.2018 00:26:53.859,1.4997,1.4977,1.27,2.6
03.07.2018 00:26:55.218,1.49967,1.49767,2.71,1.08
03.07.2018 00:26:56.648,1.49969,1.49769,2.97,2.06
03.07.2018 00:26:57.993,1.4997,1.4977,1.05,1.9
03.07.2018 00:26:59.297,1.49971,1.49771,1.35,2.5
03.07.2018 00:27:00.551,1.49971,1.49771,1.97,1.94
03.07.2018 00:27:02.025,1.49972,1.49772,2.48,1.64
03.07.2018 00:27:03.579,1.49975,1.49775,2.74,1.03
03.07.2018 00:27:04.854,1.49976,1.49776,2.1,1.72
03.07.2018 00:27:06.451,1.49974,1.49774,1.52,2.69
03.07.2018 00:27:07.903,1.49972,1.49772,2.69,1.73
03.07.2018 00:27:09.316,1.49974,1.49774,2.26,1.7
03.07.2018 00:27:10.840,1.49974,1.49774,2.56,1.98
03.07.2018 00:27:12.381,1.49974,1.49774,2.94,1.1
03.07.2018 00:27:13.845,1.49975,1.49775,1.28,2.58
03.07.2018 00:27:15.196,1.49972,1.49772,1.46,1.41
03.07.2018 00:27:16.625,1.49973,1.49773,2.67,1.86
03.07.2018 00:27:17.945,1.49973,1.49773,2.39,1.09
03.07.2018 00:27:19.299,1.49974,1.49774,1.58,1.87
03.07.2018 00:27:20.679,1.49974,1.49774,1.61,1.86
03.07.2018 00:27:22.025,1.49974,1.49774,2.97,2.94
03.07.2018 00:27:23.521,1.49974,1.49774,2.07,2.52
03.07.2018 00:27:24.965,1.49977,1.49777,1.32,2.26
03.07.2018 00:27:26.304,1.49978,1.49778,2.11,2.44
03.07.2018 00:27:27.686,1.49978,1.49778,2.36,1.4
03.07.2018 00:27:29.184,1.49974,1.49774,1.72,1.22
03.07.2018 00:27:30.502,1.49972,1.49772,2.9,1.52
03.07.2018 00:27:31.733,1.49971,1.49771,2.48,1.82
03.07.2018 00:27:33.122,1.49971,1.49771,2.47,1.62
03.07.2018 00:27:34.440,1.49972,1.49772,1.87,2.17
03.07.2018 00:27:35.914,1.49971,1.49771,1.5,2.49
03.07.2018 00:27:37.413,1.49972,1.49772,2.38,2.02
03.07.2018 00:27:38.814,1.49971,1.49771,1.61,1.52
03.07.2018 00:27:40.341,1.49971,1.49771,1.57,2.28
03.07.2018 00:27:41.913,1.49971,1.49771,2.76,2.12
03.07.2018 00:27:43.203,1.49969,1.49769,2.57,1.14
03.07.2018 00:27:44.629,1.4997,1.4977,2.98,1.72
03.07.2018 00:27:45.951,1.49971,1.49771,2.35,2.93
03.07.2018 00:27:47.350,1.49969,1.49769,1.24,2.95
03.07.2018 00:27:48.688,1.49967,1.49767,1.07,2.46
03.07.2018 00:27:50.038,1.49966,1.49766,1.27,1.81
03.07.2018 00:27:51.326,1.49966,1.49766,2.85,1.25
03.07.2018 00:27:52.657,1.49967,1.49767,1.5,1.69
03.07.2018 00:27:53.979,1.49965,1.49765,2.89,1.2
03.07.2018 00:27:55.219,1.49968,1.49768,2.58,1.41
03.07.2018 00:27:56.547,1.49967,1.49767,2.31,1.64
03.07.2018 00:27:57.991,1.49967,1.49767,1.31,2.3
03.07.2018 00:27:59.445,1.49966,1.49766,1.16,2.78
03.07.2018 00:28:00.860,1.49968,1.49768,2.78,1.3
03.07.2018 00:28:02.310,1.49968,1.49768,1.78,2.44
03.07.2018 00:28:03.669,1.49967,1.49767,1.84,1.31
03.07.2018 00:28:05.072,1.49967,1.49767,2.66,1.96
03.07.2018 00:28:06.381,1.49968,1.49768,1.88,1.62
03.07.2018 00:28:07.865,1.49968,1.49768,2.41,2.58
03.07.2018 00:28:09.310,1.4997,1.4977,2.57,1.19
03.07.2018 00:28:10.590,1.49969,1.49769,1.68,2.02
03.07.2018 00:28:12.004,1.4997,1.4977,2.72,1.57
03.07.2018 00:28:13.503,1.49969,1.49769,2.57,2
03.07.2018 00:28:14.830,1.4997,1.4977,2,1.23
03.07.2018 00:28:16.160,1.49968,1.49768,2.25,1.91
03.07.2018 00:28:17.569,1.49967,1.49767,2.39,1.48
03.07.2018 00:28:18.902,1.49966,1.49766,1.16,2.18
03.07.2018 00:28:20.394,1.49968,1.49768,1.34,2.56
03.07.2018 00:28:21.856,1.49966,1.49766,1.9,2.93
03.07.2018 00:28:23.153,1.49968,1.49768,2.53,2.7
03.07.2018 00:28:24.550,1.49968,1.49768,2.15,1.34
03.07.2018 00:28:25.881,1.49969,1.49769,1.96,2.16
03.07.2018 00:28:27.228,1.4997,1.4977,2.86,1.7
03.07.2018 00:28:28.557,1.49969,1.49769,2.21,1.6
03.07.2018 00:28:29.985,1.49969,1.49769,2.11,1.93
03.07.2018 00:28:31.083,1.49967,1.49767,1.37,2.37
03.07.2018 00:28:32.427,1.49966,1.49766,2.54,1.58
03.07.2018 00:28:33.890,1.49967,1.49767,2.43,2.64
03.07.2018 00:28:35.287,1.49968,1.49768,2.16,2.74
03.07.2018 00:28:36.553,1.49967,1.49767,2.52,2.66
03.07.2018 00:28:37.941,1.49966,1.49766,1.46,1.49
03.07.2018 00:28:39.378,1.49966,1.49766,1.55,2.4
03.07.2018 00:28:40.957,1.49968,1.49768,2.87,1.31
03.07.2018 00:28:42.468,1.49964,1.49764,1.99,1.55
03.07.2018 00:28:43.949,1.49963,1.49763,2.87,2.65
03.07.2018 00:28:45.315,1.49963,1.49763,2.53,2.74
03.07.2018 00:28:46.736,1.49963,1.49763,1.12,1.85
03.07.2018 00:28:48.057,1.49963,1.49763,2.41,2.08
03.07.2018 00:28:49.385,1.49964,1.49764,2,1.88
03.07.2018 00:28:50.847,1.49962,1.49762,2.53,1.2
03.07.2018 00:28:52.289,1.49962,1.49762,1.4,1.36
03.07.2018 00:28:53.607,1.49961,1.49761,1.53,1.92
03.07.2018 00:28:55.215,1.4996,1.4976,2.86,2.2
03.07.2018 00:28:56.587,1.49961,1.49761,1.29,1.92
03.07.2018 00:28:57.920,1.49959,1.49759,1.95,2.43
03.07.2018 00:28:59.111,1.49959,1.49759,1.57,1.01
03.07.2018 00:29:00.519,1.49959,1.49759,1.18,1.59
03.07.2018 00:29:02.111,1.49959,1.49759,1.51,1.22
03.07.2018 00:29:03.632,1.49959,1.49759,1.58,1.31
03.07.2018 00:29:04.871,1.49959,1.49759,2.02,1.46
03.07.2018 00:29:06.229,1.49959,1.49759,2.98,1.09
03.07.2018 00:29:07.711,1.49958,1.49758,2.48,2.65
03.07.2018 00:29:09.258,1.49956,1.49756,1.95,1.42
03.07.2018 00:29:10.583,1.49956,1.49756,1.17,1.66
03.07.2018 00:29:11.962,1.49956,1.49756,1.5,1.22
03.07.2018 00:29:13.405,1.49955,1.49755,2.79,1.76
03.07.2018 00:29:14.694,1.49958,1.49758,2.96,1.73
03.07.2018 00:29:16.319,1.49959,1.49759,2.76,2.07
03.07.2018 00:29:17.613,1.49956,1.49756,2.89,1.66
03.07.2018 00:29:19.181,1.49957,1.49757,2.18,2.18
03.07.2018 00:29:20.650,1.49955,1.49755,1.27,2.84
03.07.2018 00:29:22.099,1.49955,1.49755,2.94,2.06
03.07.2018 00:29:23.571,1.49957,1.49757,1.47,2.83
03.07.2018 00:29:24.925,1.49957,1.49757,2.47,2.99
03.07.2018 00:29:26.127,1.49953,1.49753,2.8,1.99
03.07.2018 00:29:27.537,1.49953,1.49753,1.28,2.28
03.07.2018 00:29:29.202,1.49954,1.49754,1.62,1.93
03.07.2018 00:29:30.479,1.49951,1.49751,2.09,2.77
03.07.2018 00:29:31.980,1.4995,1.4975,1.98,2.98
03.07.2018 00:29:33.420,1.49944,1.49744,2.94,2.88
03.07.2018 00:29:34.729,1.49944,1.49744,2.36,2.57
03.07.2018 00:29:36.146,1.49942,1.49742,1.99,2.72
03.07.2018 00:29:37.635,1.49943,1.49743,2.87,1.37
03.07.2018 00:29:39.026,1.49942,1.49742,1.16,2.47
03.07.2018 00:29:40.472,1.49941,1.49741,2.64,1.27
03.07.2018 00:29:41.974,1.49944,1.49744,1.45,2.93
03.07.2018 00:29:43.170,1.49943,1.49743,1.23,2.1
03.07.2018 00:29:44.663,1.49944,1.49744,3,2.56
03.07.2018 00:29:46.262,1.49945,1.49745,2.38,2.16
03.07.2018 00:29:47.632,1.49942,1.49742,2.58,2.15
